Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Sierra Leone,18,694,SLE,0,0,0,0,,0
Singapore,18,702,SGP,0,0,0.36,0.76,,45
Slovakia,18,703,SVK,0,0,0.14,0.33,,18
Viet Nam,18,704,VNM,0,0,0.29,0.35,,342
Slovenia,18,705,SVN,0,0,0.96,2.69,,56
Somalia,18,706,SOM,0,0,0.01,0.01,,1
South Africa,18,710,ZAF,0,0,0.6,0.52,,313
Zimbabwe,18,716,ZWE,0,0,0.07,0.03,,5
Spain,18,724,ESP,0,0,0.54,1.27,,595
South Sudan,18,728,SSD,0,0,0,0,,0
Sudan,18,729,SDN,0,0,0,0,,1
Suriname,18,740,SUR,0,0,0,0,,0
Eswatini,18,748,SWZ,0,0,0,0,,0
Sweden,18,752,SWE,0,0,0.75,2.03,,207
Switzerland,18,756,CHE,0,0,1.09,2.8,,246
Syrian Arab Republic,18,760,SYR,0,0,0.19,0.14,,27
Tajikistan,18,762,TJK,0,0,0.02,0.02,,2
Thailand,18,764,THA,0,0,0.03,0.04,,31
Togo,18,768,TGO,0,0,0.03,0.01,,1
Trinidad and Tobago,18,780,TTO,0,0,0.08,0.14,,2
United Arab Emirates,18,784,ARE,0,0,0.22,0.1,,10
Tunisia,18,788,TUN,0,0,0.15,0.19,,23
Türkiye,18,792,TUR,0,0,0.82,1.01,,868
Turkmenistan,18,795,TKM,0,0,0.02,0.02,,1
Uganda,18,800,UGA,0,0,0.11,0.07,,33
Ukraine,18,804,UKR,0,0,0.24,0.43,,186
North Macedonia,18,807,MKD,0,0,0.05,0.1,,2
Egypt,18,818,EGY,0,0,0.42,0.35,,375
United Kingdom,18,826,GBR,0,0,1.69,4.71,,3227
"Tanzania, United Republic of",18,834,TZA,0,0,0.18,0.08,,50
United States of America,18,840,USA,0,0,0.4,0.93,,3114
Burkina Faso,18,854,BFA,0,0,0.06,0.07,,16
Uruguay,18,858,URY,0,0,0.19,0.37,,13
Uzbekistan,18,860,UZB,0,0,0.16,0.15,,50
Venezuela,18,862,VEN,0,0,0.05,0.06,,17
Samoa,18,882,WSM,0,0,0,0,,0
Yemen,18,887,YEM,0,0,0.01,0.01,,2
Zambia,18,894,ZMB,0,0,0.03,0.02,,4
