Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Colombia,29,170,COL,0,0,3.75,4.61,,2374
Comoros,29,174,COM,0,0,0.46,0.55,,5
"Congo, Republic of",29,178,COG,0,0,0.67,0.67,,39
"Congo, Democratic Republic of",29,180,COD,0,0,1.11,0.89,,847
Costa Rica,29,188,CRI,0,0,2.81,3.72,,193
Croatia,29,191,HRV,0,0,10.25,21.46,,871
Cuba,29,192,CUB,0,0,3.37,6.11,,691
Cyprus,29,196,CYP,0,0,4.68,8.26,,101
Czechia,29,203,CZE,0,0,13.32,28.75,,3087
Benin,29,204,BEN,0,0,1.16,0.67,,86
Denmark,29,208,DNK,0,0,10.98,21.59,,1260
Dominican Republic,29,214,DOM,0,0,1.36,1.37,,152
Ecuador,29,218,ECU,0,0,3.09,3.22,,583
El Salvador,29,222,SLV,0,0,2.1,2.31,,151
Equatorial Guinea,29,226,GNQ,0,0,0.81,0.6,,9
Ethiopia,29,231,ETH,0,0,2.21,1.51,,1826
Eritrea,29,232,ERI,0,0,2.13,1.53,,56
Estonia,29,233,EST,0,0,10.5,22.92,,303
Fiji,29,242,FJI,0,0,0.57,0.55,,5
Finland,29,246,FIN,0,0,8.85,20.13,,1118
France (metropolitan),29,250,FRA,0,0,11.39,22.17,,14541
French Guyana,29,254,GUF,0,0,2.46,2.23,,7
French Polynesia,29,258,PYF,0,0,3.41,4.57,,13
Djibouti,29,262,DJI,0,0,1.89,1.57,,16
Gabon,29,266,GAB,0,0,1.49,1.16,,27
Georgia,29,268,GEO,0,0,4.56,7.26,,288
The Republic of the Gambia,29,270,GMB,0,0,0.24,0.27,,7
Gaza Strip and West Bank,29,275,PSE,0,0,3.33,2.15,,115
